Longitude,Latitude,Elevation (m),Altitude (m),Clutter height (m),Distance (m),PathLoss(db),PathLoss_binned
0.28153108967183016,0.3260706283226682,0.5,0.5714285714285712,0.16666666666666669,0.6560565870910698,158,6.0
0.28154650220488975,0.32511011626581876,0.5,0.5714285714285712,0.16666666666666669,0.6569407603890361,158,6.0
0.2802655334565429,0.32413818351892587,0.5,0.5714285714285712,0.16666666666666669,0.6578249336870026,150,5.0
0.2802809459896025,0.32317767146207643,0.5,0.5714285714285712,0.16666666666666669,0.658709106984969,150,5.0
0.2777188644506623,0.32123391270386037,0.5,0.5714285714285712,0.16666666666666669,0.6613616268788682,152,5.0
0.27773427698366504,0.32027340064701093,0.5,0.5714285714285712,0.16666666666666669,0.6622458001768347,144,1.0
0.2764533082354319,0.31930146790023173,0.5,0.5714285714285712,0.16666666666666669,0.663129973474801,144,1.0
0.27518775202008783,0.31736912983194543,0.5,0.5714285714285712,0.16666666666666669,0.6648983200707338,152,5.0
0.2739220517624972,0.3154366850284305,0.5,0.5714285714285712,0.16666666666666669,0.6666666666666666,151,5.0
0.2726256704811476,0.31542526433827334,0.5,0.5714285714285712,0.16666666666666669,0.667550839964633,151,5.0
0.2713601142658604,0.31349292626998704,0.5,0.5714285714285712,0.16666666666666669,0.6693191865605658,151,5.0
0.27007914551762724,0.31252099352309415,0.5,0.5714285714285712,0.16666666666666669,0.6702033598585322,156,6.0
0.27009455805063,0.3115604814663584,0.5,0.5714285714285712,0.16666666666666669,0.6710875331564986,149,4.0
0.26753247651168977,0.30961672270802865,0.5,0.5714285714285712,0.16666666666666669,0.6737400530503979,149,4.0
0.26626692029640253,0.3076842779044,0.5,0.5714285714285712,0.16666666666666669,0.6755083996463306,148,4.0
0.26497039497274955,0.30767285721435655,0.5,0.5714285714285712,0.16666666666666669,0.676392572944297,150,5.0
0.26370483875751916,0.30574051914607026,0.5,0.5714285714285712,0.16666666666666669,0.6781609195402298,150,5.0
0.2637202512905219,0.3047800070893345,0.5,0.5714285714285712,0.16666666666666669,0.6781609195402298,148,4.0
0.26114275721857894,0.30379665365239816,0.5,0.5714285714285712,0.16666666666666669,0.6799292661361627,148,4.0
0.2611581697515817,0.3028361415955487,0.5,0.5714285714285712,0.16666666666666669,0.6808134394341291,145,2.0
0.2598772010032917,0.3018642088487695,0.5,0.5714285714285712,0.16666666666666669,0.6825817860300618,145,2.0
0.25989261353629445,0.3009038035273761,0.5,0.5714285714285712,0.16666666666666669,0.6825817860300618,149,4.0
0.25733053199741107,0.29895993803359033,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6852343059239611,149,4.0
0.2573459445304138,0.29799942597696827,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6861184792219275,145,2.0
0.2547685945008311,0.29701617927537427,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6878868258178602,145,2.0
0.2535028942431836,0.29508373447163194,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.689655172413793,148,4.0
0.2522219254949505,0.29411180172485274,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6905393457117595,148,4.0
0.25095636927966325,0.29217946365656644,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6923076923076923,150,5.0
0.24967540053137327,0.29120753090978724,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.694076038903625,158,6.0
0.24839428774072303,0.29023559816289435,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6949602122015914,158,6.0
0.24840970027372578,0.28927519284150094,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6958443854995578,159,6.0
0.24584776277720266,0.28733132734782885,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6984969053934571,159,6.0
0.2458631753102054,0.2863708152909794,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.6984969053934571,151,5.0
0.24458206251955517,0.2853988825440865,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7002652519893898,151,5.0
0.2433010937712652,0.28442705653276334,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7011494252873562,151,5.0
0.2420355375560348,0.282494611729021,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7029177718832891,151,5.0
0.24075442476538456,0.2815226789821281,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7046861184792219,153,6.0
0.2407698372983873,0.2805622736608484,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7046861184792219,153,6.0
0.23948886855009732,0.2795903409139555,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7064544650751546,153,6.0
0.2369267870111571,0.2776464754202834,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7091069849690539,149,4.0
0.2356612307959267,0.2757141373519971,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7108753315649867,149,4.0
0.23438026204763673,0.27474220460510423,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7117595048629531,149,4.0
0.23439567458063948,0.2737816925483685,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7126436781609194,150,5.0
0.23183359304169926,0.27183793379003873,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7152961980548187,150,5.0
0.2292870680781789,0.26893366297497323,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7179487179487178,147,3.0
0.2280213678205314,0.2670012181713446,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7197170645446507,146,2.0
0.22672498653923867,0.26698979748130114,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7206012378426171,148,4.0
0.22547484285701103,0.2640969473562791,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7232537577365163,148,4.0
0.22289734878506806,0.26311359391934275,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7250221043324491,153,6.0
0.2229127613180708,0.2621530818624933,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7259062776304155,153,6.0
0.22292817385107355,0.26119256980575756,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7259062776304155,153,6.0
0.22163179256978083,0.2611811491156004,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7267904509283819,154,6.0
0.22036609231213333,0.2592488110474278,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7285587975243147,154,6.0
0.22038150484513608,0.25828829899069206,0.6000000000000005,0.5714285714285712,0.16666666666666669,0.7294429708222812,154,6.0
0.21781956734861296,0.2563445402323623,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7320954907161803,150,5.0
0.2165231860672634,0.25633311954231885,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7320954907161803,155,6.0
0.2152728983426755,0.2534401626818408,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7347480106100795,155,6.0
0.21397651706132592,0.25342874199168364,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.735632183908046,154,6.0
0.21272637337915512,0.2505358918667753,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7382847038019451,154,6.0
0.21142984805550213,0.25052447117661814,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7382847038019451,154,6.0
0.2101488793071553,0.24955253842983893,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7400530503978779,154,6.0
0.21016429184015806,0.24859213310844552,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7400530503978779,154,6.0
0.20888332309186808,0.24762020036155263,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7418213969938108,154,6.0
0.20761762283427743,0.245687755557924,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7435897435897435,154,6.0
0.20505568533769747,0.24374399679959424,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7462422634836428,142,1.0
0.20507109787070021,0.2427834847428585,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7462422634836428,142,1.0
0.2037747165894075,0.24277206405270135,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7471264367816092,141,1.0
0.20250901633176,0.24083972598452874,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7488947833775419,141,1.0
0.20122804758347002,0.23986779323763585,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7506631299734747,138,0.0
0.19996249136823963,0.2379353484340072,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7524314765694076,138,0.0
0.19868137857758938,0.23696341568711432,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.753315649867374,141,1.0
0.1974004098292994,0.23599158967567746,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7550839964633067,141,1.0
0.19741582236230215,0.2350310776189417,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7550839964633067,141,1.0
0.19611944108100943,0.23501965692889826,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7559681697612731,141,1.0
0.19485388486577904,0.23308721212515593,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.757736516357206,141,1.0
0.19486915335642152,0.2321268068038762,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7586206896551724,144,1.0
0.1935727720751288,0.23211538611371907,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7586206896551724,144,1.0
0.19230721585984156,0.23018294131009043,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7612732095490715,144,1.0
0.1897605468539041,0.22727867049502493,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7639257294429708,144,1.0
0.1884949906386737,0.22534622569139628,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7656940760389036,147,3.0
0.18719860935738097,0.22533480500135283,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.76657824933687,149,4.0
0.18594832163273622,0.2224419548762171,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7692307692307692,149,4.0
0.1846519403514435,0.22243053418617365,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7692307692307692,145,2.0
0.1833863841362131,0.22049819611800103,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7718832891246684,145,2.0
0.18083971513027564,0.2175938185674795,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7745358090185676,142,1.0
0.18085512766327838,0.2166334132460861,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.775419982316534,141,1.0
0.1795741589149884,0.2156614804991932,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7763041556145004,141,1.0
0.17829319016675527,0.214689547752414,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7780725022104332,141,1.0
0.17702748990910777,0.2127572096841277,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.779840848806366,144,1.0
0.1757465211608178,0.2117852769372348,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7807250221043324,142,1.0
0.17448096494553056,0.20985283213371986,0.6000000000000005,0.7142857142857135,0.16666666666666669,0.7824933687002652,142,1.0
0.17319985215488032,0.2088810061221693,0.5,0.7142857142857135,0.16666666666666669,0.784261715296198,147,3.0
0.17323067722094265,0.2069599820086978,0.5,0.7142857142857135,0.16666666666666669,0.7851458885941645,147,3.0
0.17193429593964993,0.20694856131854067,0.5,0.7142857142857135,0.16666666666666669,0.7860300618921308,148,4.0
0.1706687397243627,0.20501611651491203,0.5,0.7142857142857135,0.16666666666666669,0.7877984084880636,148,4.0
0.17068415225736544,0.2040557111936323,0.5,0.7142857142857135,0.16666666666666669,0.7877984084880636,143,1.0
0.16940318350907546,0.20308377844673942,0.5,0.7142857142857135,0.16666666666666669,0.7895667550839964,143,1.0
0.16812207071842522,0.20211184569984653,0.5,0.7142857142857135,0.16666666666666669,0.7904509283819628,143,1.0
0.1681374832514848,0.20115133364311077,0.5,0.7142857142857135,0.16666666666666669,0.7913351016799292,143,1.0
0.16685651450319483,0.20017950763167391,0.5,0.7142857142857135,0.16666666666666669,0.7922192749778956,143,1.0
0.16687192703619758,0.19921899557482448,0.5,0.7142857142857135,0.16666666666666669,0.793103448275862,143,1.0
0.16430984549725736,0.19727513008115238,0.5,0.7142857142857135,0.16666666666666669,0.7957559681697612,150,5.0
0.1643252580302601,0.19631472475975897,0.5,0.7142857142857135,0.16666666666666669,0.7966401414677277,153,6.0
0.1630597018150297,0.19438227995601665,0.5,0.7142857142857135,0.16666666666666669,0.7984084880636604,153,6.0
0.161763320533737,0.1943708592659732,0.5,0.7142857142857135,0.16666666666666669,0.7984084880636604,153,6.0
0.16049776431844975,0.19243852119780058,0.5,0.7142857142857135,0.16666666666666669,0.8010610079575596,153,6.0
0.1592166515277995,0.1914665884509077,0.5,0.7142857142857135,0.16666666666666669,0.801945181255526,148,4.0
0.15795109531251228,0.18953414364727905,0.5,0.7142857142857135,0.16666666666666669,0.8037135278514588,148,4.0
0.15796650784557187,0.18857373832588564,0.5,0.7142857142857135,0.16666666666666669,0.8045977011494252,155,6.0
0.15540442630663165,0.18662987283221355,0.5,0.8571428571428568,0.16666666666666669,0.8072502210433244,155,6.0
0.1528424888100517,0.1846861140738838,0.5,0.8571428571428568,0.16666666666666669,0.8090185676392573,153,6.0
0.15285790134305444,0.18372560201714805,0.5,0.8571428571428568,0.16666666666666669,0.8099027409372236,155,6.0
0.15029581980417106,0.18178173652336227,0.5,0.8571428571428568,0.16666666666666669,0.8125552608311228,155,6.0
0.14774929484059385,0.17887746570829677,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8152077807250221,154,6.0
0.14648359458294635,0.17694512764001047,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8178603006189212,159,6.0
0.14518721330171047,0.17693370694996702,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8178603006189212,159,6.0
0.14520262583471322,0.17597319489323127,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8187444739168876,154,6.0
0.14264068833807642,0.1740293293994455,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8213969938107869,154,6.0
0.14009401933219578,0.17112505858437999,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.824049513704686,151,5.0
0.13753193779325557,0.16918129982616392,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8267020335985853,153,6.0
0.13626638157796833,0.1672488550224216,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.828470380194518,153,6.0
0.13498541282967835,0.1662769222756424,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8302387267904509,153,6.0
0.13243874382379772,0.1633726514604632,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8328912466843501,155,6.0
0.13115777507550774,0.162400718713684,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8346595932802828,158,6.0
0.1298922188602205,0.1604683806453977,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8364279398762157,158,6.0
0.12861110606957027,0.1594964478985048,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8373121131741821,151,5.0
0.12734554985433988,0.1575641098303322,0.40000000000000036,0.8571428571428568,0.16666666666666669,0.8390804597701149,151,5.0
0.1260645811060499,0.1565921770834393,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8408488063660476,157,6.0
0.12479902489076267,0.15465973227981067,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8426171529619805,157,6.0
0.12350249956710968,0.15464831158976722,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8426171529619805,154,6.0
0.12223694335187929,0.15271597352148092,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8452696728558797,154,6.0
0.12095597460358931,0.15174404077470172,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8461538461538461,157,6.0
0.11839389306464909,0.14980028201625828,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8488063660477453,157,6.0
0.11840930559765184,0.14883976995952253,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8496905393457117,152,5.0
0.11714374938242145,0.1469073251558939,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8514588859416445,152,5.0
0.11459708037648397,0.14400305434082838,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8541114058355437,151,5.0
0.11201973034695811,0.1430198076392344,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8558797524314765,159,6.0
0.11203514287996086,0.14205929558249863,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8567639257294429,159,6.0
0.1120505554129636,0.14109878352576288,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8576480990274093,159,6.0
0.10948847387402338,0.13915502476743313,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8603006189213085,156,6.0
0.1082075051257334,0.13818309202054024,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8611847922192749,154,6.0
0.10694194891050302,0.1362506472169116,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8629531388152077,154,6.0
0.10439527990456554,0.1333463764018461,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8664898320070733,154,6.0
0.10312972368927831,0.1314140383335598,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8682581786030061,156,6.0
0.10183334240804243,0.13140261764351635,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8682581786030061,156,6.0
0.10056764215039493,0.1294701728398877,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8709106984969053,153,6.0
0.10058305468339768,0.12850966078303827,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8709106984969053,153,6.0
0.0993020859351077,0.1275378347717151,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8726790450928381,153,6.0
0.09800570465375813,0.12752641408144427,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8726790450928381,153,6.0
0.09802111718681772,0.1265659020248222,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8735632183908045,153,6.0
0.09803652971982046,0.12560538996797277,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.874447391688771,127,0.0
0.0967401484384709,0.12559396927792932,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.874447391688771,127,0.0
0.0954590356478775,0.12462203653103643,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8762157382847038,127,0.0
0.09547444818093709,0.1236616312097567,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8770999115826701,127,0.0
0.09419347943259027,0.12268969846286382,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8779840848806365,127,0.0
0.09292792321730303,0.12075725365923518,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8797524314765693,127,0.0
0.09038125421136556,0.11785298284405599,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8832891246684349,153,6.0
0.08910028546313242,0.11688105009727678,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8841732979664013,154,6.0
0.08781931671484244,0.11590922408583992,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8850574712643677,154,6.0
0.08783472924784519,0.11494871202899049,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8859416445623342,154,6.0
0.08655361645719495,0.1139767792820976,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.887709991158267,150,5.0
0.08527264770890497,0.11300484653531839,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8885941644562334,150,5.0
0.08400709149367458,0.1110725084670321,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8903625110521661,150,5.0
0.0827261227453846,0.11010057572025289,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.892130857648099,150,5.0
0.08274139123602708,0.10914006366340345,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.892130857648099,143,1.0
0.08017945373944713,0.1071963049050737,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8947833775419982,143,1.0
0.08019486627244987,0.10623579284833795,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8956675508399645,140,0.0
0.07761737220056375,0.10525254614674395,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8974358974358974,140,0.0
0.0776327847335665,0.1042920340900082,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.8983200707338638,140,0.0
0.07636722851827926,0.10235958928637956,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9000884173297966,146,2.0
0.07508625976998928,0.1013877632749427,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.900972590627763,141,1.0
0.07382070355475889,0.09945531847131406,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9027409372236957,141,1.0
0.0725241782311059,0.09944389778127061,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9036251105216622,144,1.0
0.07125862201581867,0.09751155971298431,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.905393457117595,144,1.0
0.0699776532675287,0.09653962696609142,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9071618037135278,141,1.0
0.0687120970522983,0.09460718216246278,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9089301503094606,141,1.0
0.06743098426164806,0.09363535615102592,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.909814323607427,142,1.0
0.06616542804636083,0.09170291134739728,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9115826702033598,142,1.0
0.06360349054983772,0.08975915258906753,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.914235190097259,148,4.0
0.06361875904042336,0.08879864053233177,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9151193633952254,147,3.0
0.061041409010897496,0.08781528709528175,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9168877099911582,147,3.0
0.06105682154390024,0.086854775038546,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9177718832891246,143,1.0
0.05979126532861301,0.08492243697037338,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9195402298850575,143,1.0
0.05849474000496002,0.08491101628021624,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9195402298850575,145,2.0
0.05851015253796277,0.0839505042234805,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9204244031830238,145,2.0
0.05724459632273238,0.08201816615530788,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9221927497789566,145,2.0
0.0559636275744424,0.08104623340841499,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9239610963748894,147,3.0
0.05468265882615242,0.0800743006615221,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9248452696728559,147,3.0
0.0521205772872122,0.07813054190319235,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.927497789566755,150,5.0
0.052135989820214945,0.0771700298464566,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9283819628647214,145,2.0
0.050870433604984555,0.0752376917781703,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9301503094606542,145,2.0
0.049589464856694576,0.0742657590313911,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9310344827586207,148,4.0
0.04832376459904708,0.07233331422764877,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9328028293545534,148,4.0
0.0470427958507571,0.0713614882163256,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9345711759504862,151,5.0
0.04576182710246712,0.07038955546943271,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9354553492484526,151,5.0
0.04577723963552671,0.06942904341258327,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9363395225464191,152,5.0
0.04321515809652965,0.0674852846543672,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9389920424403182,152,5.0
0.04323057062958924,0.06652477259751777,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9389920424403182,149,4.0
0.041949601881242415,0.06555283985062488,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.940760389036251,149,4.0
0.04066863313300928,0.06458090710384568,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9416445623342174,145,2.0
0.03940293287541863,0.06264856903555938,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9434129089301503,145,2.0
0.038121964127071806,0.061676636288666487,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.945181255526083,142,1.0
0.03685640791178457,0.059744298220493874,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9469496021220158,142,1.0
0.03556002663054869,0.059732877530336737,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9469496021220158,139,0.0
0.034294326372901196,0.057800432726708095,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9496021220159151,139,0.0
0.03173238887632124,0.055856673968378345,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9513704686118478,139,0.0
0.031747801409323984,0.054896161911642594,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9522546419098142,142,1.0
0.030482245194093593,0.05296382384346998,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9540229885057471,142,1.0
0.029201132403443353,0.05199189109657709,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9557913351016799,143,1.0
0.02793557618815612,0.05005944629294845,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9575596816976126,143,1.0
0.02537363869157616,0.0481156875346187,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9602122015915119,143,1.0
0.02410793843398551,0.04618324273099006,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9619805481874447,147,3.0
0.02282696968569553,0.0452114167195532,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.962864721485411,147,3.0
0.021561413470408297,0.04327897191592456,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9646330680813439,147,3.0
0.019014744464527666,0.04037470110074537,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9681697612732095,149,4.0
0.017749188249240433,0.03844236303257276,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9699381078691423,141,1.0
0.016468219500950454,0.03747043028567987,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9708222811671087,141,1.0
0.015202663285720064,0.035537985482051226,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9734748010610079,141,1.0
0.013921550495069823,0.034566159470614366,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9743589743589743,148,4.0
0.013936963028072569,0.03360564741376493,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9752431476569406,148,4.0
0.012640581746779844,0.033594226723721476,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9752431476569406,144,1.0
0.011390438064495356,0.030701376598699426,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9778956675508399,144,1.0
0.00882835652561198,0.028757511105027334,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9805481874447391,151,5.0
0.008843769058614726,0.027796999048177895,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9814323607427055,152,5.0
0.007578212843327492,0.025864660980005283,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9832007073386383,152,5.0
0.0063126566280402585,0.02393221617637664,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9849690539345711,147,3.0
0.006328069161043004,0.022971810854983232,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9858532272325375,154,6.0
0.005062368903395509,0.02103936605135459,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9876215738284703,154,6.0
0.003765987622159628,0.02102794536131114,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9885057471264367,145,2.0
0.0025004314068723943,0.019095607293138528,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9902740937223695,145,2.0
0.0025158439398751398,0.01813509523628909,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9902740937223695,143,1.0
0.0012502877245879063,0.01620275716800279,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9929266136162688,143,1.0
0.0012811127906502406,0.0142817330544176,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9938107869142351,142,1.0
0.0,0.01330980030752471,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9946949602122015,141,1.0
1.5412533002745477e-05,0.012349394986244988,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9955791335101679,141,1.0
3.082506600549095e-05,0.011388882929509236,0.3000000000000007,0.8571428571428568,0.16666666666666669,0.9964633068081343,136,0.0
